::ffff:127.0.0.1 - - [31/May/2021:10:43:54 +0000] "POST /api/team/signup.json HTTP/1.1" 400 54 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:43:54 +0000] "POST /api/team/signup.json HTTP/1.1" 400 34 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:44:00 +0000] "POST /api/team/signup.json HTTP/1.1" 400 42 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:44:00 +0000] "POST /api/team/signup.json HTTP/1.1" 400 55 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:44:00 +0000] "POST /api/team/signup.json HTTP/1.1" 400 84 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:44:01 +0000] "POST /api/team/signup.json HTTP/1.1" 400 85 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:44:01 +0000] "POST /api/team/signup.json HTTP/1.1" 400 73 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:44:01 +0000] "POST /api/team/signup.json HTTP/1.1" 400 38 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:44:01 +0000] "POST /api/team/signup.json HTTP/1.1" 400 51 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:44:01 +0000] "POST /api/team/signup.json HTTP/1.1" 400 34 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:44:01 +0000] "POST /api/team/signup.json HTTP/1.1" 400 41 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:44:01 +0000] "POST /api/team/signup.json HTTP/1.1" 400 54 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:44:01 +0000] "POST /api/team/signup.json HTTP/1.1" 400 149 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:49:34 +0000] "POST /api/team/signup.json HTTP/1.1" 400 42 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:49:34 +0000] "POST /api/team/signup.json HTTP/1.1" 400 55 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:49:34 +0000] "POST /api/team/signup.json HTTP/1.1" 400 84 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:49:34 +0000] "POST /api/team/signup.json HTTP/1.1" 400 85 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:49:34 +0000] "POST /api/team/signup.json HTTP/1.1" 400 73 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:49:34 +0000] "POST /api/team/signup.json HTTP/1.1" 400 38 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:49:34 +0000] "POST /api/team/signup.json HTTP/1.1" 400 51 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:49:34 +0000] "POST /api/team/signup.json HTTP/1.1" 400 34 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:49:34 +0000] "POST /api/team/signup.json HTTP/1.1" 400 41 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:49:34 +0000] "POST /api/team/signup.json HTTP/1.1" 400 54 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:49:34 +0000] "POST /api/team/signup.json HTTP/1.1" 400 149 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:49:34 +0000] "POST /api/team/signup.json HTTP/1.1" 400 40 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:50:23 +0000] "POST /api/team/signup.json HTTP/1.1" 400 42 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:50:23 +0000] "POST /api/team/signup.json HTTP/1.1" 400 55 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:50:23 +0000] "POST /api/team/signup.json HTTP/1.1" 400 84 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:50:23 +0000] "POST /api/team/signup.json HTTP/1.1" 400 85 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:50:23 +0000] "POST /api/team/signup.json HTTP/1.1" 400 73 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:50:23 +0000] "POST /api/team/signup.json HTTP/1.1" 400 38 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:50:23 +0000] "POST /api/team/signup.json HTTP/1.1" 400 51 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:50:23 +0000] "POST /api/team/signup.json HTTP/1.1" 400 34 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:50:23 +0000] "POST /api/team/signup.json HTTP/1.1" 400 41 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:50:23 +0000] "POST /api/team/signup.json HTTP/1.1" 400 54 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:50:23 +0000] "POST /api/team/signup.json HTTP/1.1" 400 149 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:50:23 +0000] "POST /api/team/signup.json HTTP/1.1" 400 40 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:50:23 +0000] "POST /api/team/signup.json HTTP/1.1" 400 53 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:50:23 +0000] "POST /api/team/signup.json HTTP/1.1" 400 149 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:50:45 +0000] "POST /api/team/signup.json HTTP/1.1" 400 42 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:50:45 +0000] "POST /api/team/signup.json HTTP/1.1" 400 55 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:50:45 +0000] "POST /api/team/signup.json HTTP/1.1" 400 84 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:50:45 +0000] "POST /api/team/signup.json HTTP/1.1" 400 85 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:50:45 +0000] "POST /api/team/signup.json HTTP/1.1" 400 73 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:50:45 +0000] "POST /api/team/signup.json HTTP/1.1" 400 38 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:50:45 +0000] "POST /api/team/signup.json HTTP/1.1" 400 51 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:50:45 +0000] "POST /api/team/signup.json HTTP/1.1" 400 34 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:50:45 +0000] "POST /api/team/signup.json HTTP/1.1" 400 41 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:50:45 +0000] "POST /api/team/signup.json HTTP/1.1" 400 54 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:50:45 +0000] "POST /api/team/signup.json HTTP/1.1" 400 149 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:50:45 +0000] "POST /api/team/signup.json HTTP/1.1" 400 40 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:50:45 +0000] "POST /api/team/signup.json HTTP/1.1" 400 53 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:50:46 +0000] "POST /api/team/signup.json HTTP/1.1" 200 229 "-" "-"
::1 - - [31/May/2021:10:53:38 +0000] "POST /api/team/signup.json HTTP/1.1" 409 71 "-" "PostmanRuntime/7.28.0"
::1 - - [31/May/2021:10:53:42 +0000] "POST /api/team/signup.json HTTP/1.1" 200 223 "-" "PostmanRuntime/7.28.0"
::ffff:127.0.0.1 - - [31/May/2021:10:55:31 +0000] "POST /api/team/signup.json HTTP/1.1" 400 42 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:55:31 +0000] "POST /api/team/signup.json HTTP/1.1" 400 55 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:55:31 +0000] "POST /api/team/signup.json HTTP/1.1" 400 84 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:55:31 +0000] "POST /api/team/signup.json HTTP/1.1" 400 85 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:55:31 +0000] "POST /api/team/signup.json HTTP/1.1" 400 73 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:55:31 +0000] "POST /api/team/signup.json HTTP/1.1" 400 38 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:55:31 +0000] "POST /api/team/signup.json HTTP/1.1" 400 51 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:55:31 +0000] "POST /api/team/signup.json HTTP/1.1" 400 34 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:55:31 +0000] "POST /api/team/signup.json HTTP/1.1" 400 41 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:55:31 +0000] "POST /api/team/signup.json HTTP/1.1" 400 54 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:55:31 +0000] "POST /api/team/signup.json HTTP/1.1" 400 149 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:55:31 +0000] "POST /api/team/signup.json HTTP/1.1" 400 40 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:55:31 +0000] "POST /api/team/signup.json HTTP/1.1" 400 53 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:10:55:31 +0000] "POST /api/team/signup.json HTTP/1.1" 400 52 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:04:20 +0000] "POST /api/team/signup.json HTTP/1.1" 400 42 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:04:20 +0000] "POST /api/team/signup.json HTTP/1.1" 400 55 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:04:20 +0000] "POST /api/team/signup.json HTTP/1.1" 400 84 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:04:20 +0000] "POST /api/team/signup.json HTTP/1.1" 400 85 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:04:20 +0000] "POST /api/team/signup.json HTTP/1.1" 400 73 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:04:20 +0000] "POST /api/team/signup.json HTTP/1.1" 400 38 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:04:20 +0000] "POST /api/team/signup.json HTTP/1.1" 400 51 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:04:20 +0000] "POST /api/team/signup.json HTTP/1.1" 400 34 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:04:20 +0000] "POST /api/team/signup.json HTTP/1.1" 400 41 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:04:20 +0000] "POST /api/team/signup.json HTTP/1.1" 400 54 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:04:20 +0000] "POST /api/team/signup.json HTTP/1.1" 400 149 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:04:20 +0000] "POST /api/team/signup.json HTTP/1.1" 400 40 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:04:20 +0000] "POST /api/team/signup.json HTTP/1.1" 400 53 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:04:20 +0000] "POST /api/team/signup.json HTTP/1.1" 400 52 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:04:21 +0000] "POST /api/team/signup.json HTTP/1.1" 200 227 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:04:21 +0000] "POST /api/team/signup.json HTTP/1.1" 409 71 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:04:21 +0000] "POST /api/team/signup.json HTTP/1.1" 409 71 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:05:14 +0000] "POST /api/team/signup.json HTTP/1.1" 400 42 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:05:14 +0000] "POST /api/team/signup.json HTTP/1.1" 400 55 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:05:14 +0000] "POST /api/team/signup.json HTTP/1.1" 400 84 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:05:14 +0000] "POST /api/team/signup.json HTTP/1.1" 400 85 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:05:14 +0000] "POST /api/team/signup.json HTTP/1.1" 400 73 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:05:14 +0000] "POST /api/team/signup.json HTTP/1.1" 400 38 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:05:14 +0000] "POST /api/team/signup.json HTTP/1.1" 400 51 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:05:14 +0000] "POST /api/team/signup.json HTTP/1.1" 400 34 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:05:14 +0000] "POST /api/team/signup.json HTTP/1.1" 400 41 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:05:14 +0000] "POST /api/team/signup.json HTTP/1.1" 400 54 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:05:14 +0000] "POST /api/team/signup.json HTTP/1.1" 400 149 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:05:14 +0000] "POST /api/team/signup.json HTTP/1.1" 400 40 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:05:14 +0000] "POST /api/team/signup.json HTTP/1.1" 400 53 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:05:14 +0000] "POST /api/team/signup.json HTTP/1.1" 400 52 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:05:14 +0000] "POST /api/team/signup.json HTTP/1.1" 200 227 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:05:15 +0000] "POST /api/team/signup.json HTTP/1.1" 409 71 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:05:15 +0000] "POST /api/team/signup.json HTTP/1.1" 409 57 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:20:47 +0000] "POST /api/team/signup.json HTTP/1.1" 400 42 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:20:47 +0000] "POST /api/team/signup.json HTTP/1.1" 400 55 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:20:48 +0000] "POST /api/team/signup.json HTTP/1.1" 400 84 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:20:48 +0000] "POST /api/team/signup.json HTTP/1.1" 400 85 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:20:48 +0000] "POST /api/team/signup.json HTTP/1.1" 400 73 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:20:48 +0000] "POST /api/team/signup.json HTTP/1.1" 400 38 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:20:48 +0000] "POST /api/team/signup.json HTTP/1.1" 400 51 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:20:48 +0000] "POST /api/team/signup.json HTTP/1.1" 400 34 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:20:48 +0000] "POST /api/team/signup.json HTTP/1.1" 400 41 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:20:48 +0000] "POST /api/team/signup.json HTTP/1.1" 400 54 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:20:48 +0000] "POST /api/team/signup.json HTTP/1.1" 400 149 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:20:48 +0000] "POST /api/team/signup.json HTTP/1.1" 400 40 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:20:48 +0000] "POST /api/team/signup.json HTTP/1.1" 400 53 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:20:48 +0000] "POST /api/team/signup.json HTTP/1.1" 400 52 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:20:48 +0000] "POST /api/team/signup.json HTTP/1.1" 200 227 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:20:48 +0000] "POST /api/team/signup.json HTTP/1.1" 409 71 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:20:48 +0000] "POST /api/team/signup.json HTTP/1.1" 409 57 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:23:08 +0000] "POST /api/team/signup.json HTTP/1.1" 400 42 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:23:08 +0000] "POST /api/team/signup.json HTTP/1.1" 400 55 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:23:08 +0000] "POST /api/team/signup.json HTTP/1.1" 400 84 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:23:09 +0000] "POST /api/team/signup.json HTTP/1.1" 400 85 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:23:09 +0000] "POST /api/team/signup.json HTTP/1.1" 400 73 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:23:09 +0000] "POST /api/team/signup.json HTTP/1.1" 400 38 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:23:09 +0000] "POST /api/team/signup.json HTTP/1.1" 400 51 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:23:09 +0000] "POST /api/team/signup.json HTTP/1.1" 400 34 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:23:09 +0000] "POST /api/team/signup.json HTTP/1.1" 400 41 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:23:09 +0000] "POST /api/team/signup.json HTTP/1.1" 400 54 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:23:09 +0000] "POST /api/team/signup.json HTTP/1.1" 400 149 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:23:09 +0000] "POST /api/team/signup.json HTTP/1.1" 400 40 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:23:09 +0000] "POST /api/team/signup.json HTTP/1.1" 400 53 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:23:09 +0000] "POST /api/team/signup.json HTTP/1.1" 400 52 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:23:09 +0000] "POST /api/team/signup.json HTTP/1.1" 200 227 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:23:09 +0000] "POST /api/team/signup.json HTTP/1.1" 409 71 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:23:09 +0000] "POST /api/team/signup.json HTTP/1.1" 409 57 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:23:57 +0000] "POST /api/team/signup.json HTTP/1.1" 400 42 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:23:57 +0000] "POST /api/team/signup.json HTTP/1.1" 400 55 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:23:57 +0000] "POST /api/team/signup.json HTTP/1.1" 400 84 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:23:57 +0000] "POST /api/team/signup.json HTTP/1.1" 400 85 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:23:57 +0000] "POST /api/team/signup.json HTTP/1.1" 400 73 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:23:57 +0000] "POST /api/team/signup.json HTTP/1.1" 400 38 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:23:57 +0000] "POST /api/team/signup.json HTTP/1.1" 400 51 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:23:57 +0000] "POST /api/team/signup.json HTTP/1.1" 400 34 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:23:57 +0000] "POST /api/team/signup.json HTTP/1.1" 400 41 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:23:57 +0000] "POST /api/team/signup.json HTTP/1.1" 400 54 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:23:57 +0000] "POST /api/team/signup.json HTTP/1.1" 400 149 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:23:57 +0000] "POST /api/team/signup.json HTTP/1.1" 400 40 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:23:57 +0000] "POST /api/team/signup.json HTTP/1.1" 400 53 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:23:57 +0000] "POST /api/team/signup.json HTTP/1.1" 400 52 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:23:57 +0000] "POST /api/team/signup.json HTTP/1.1" 200 227 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:23:57 +0000] "POST /api/team/signup.json HTTP/1.1" 409 71 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:23:57 +0000] "POST /api/team/signup.json HTTP/1.1" 409 57 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:24:25 +0000] "POST /api/team/signup.json HTTP/1.1" 400 42 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:24:25 +0000] "POST /api/team/signup.json HTTP/1.1" 400 55 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:24:25 +0000] "POST /api/team/signup.json HTTP/1.1" 400 84 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:24:25 +0000] "POST /api/team/signup.json HTTP/1.1" 400 85 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:24:25 +0000] "POST /api/team/signup.json HTTP/1.1" 400 73 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:24:25 +0000] "POST /api/team/signup.json HTTP/1.1" 400 38 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:24:25 +0000] "POST /api/team/signup.json HTTP/1.1" 400 51 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:24:25 +0000] "POST /api/team/signup.json HTTP/1.1" 400 34 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:24:25 +0000] "POST /api/team/signup.json HTTP/1.1" 400 41 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:24:25 +0000] "POST /api/team/signup.json HTTP/1.1" 400 54 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:24:25 +0000] "POST /api/team/signup.json HTTP/1.1" 400 149 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:24:25 +0000] "POST /api/team/signup.json HTTP/1.1" 400 40 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:24:25 +0000] "POST /api/team/signup.json HTTP/1.1" 400 53 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:24:25 +0000] "POST /api/team/signup.json HTTP/1.1" 400 52 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:24:25 +0000] "POST /api/team/signup.json HTTP/1.1" 200 227 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:24:25 +0000] "POST /api/team/signup.json HTTP/1.1" 409 71 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:24:25 +0000] "POST /api/team/signup.json HTTP/1.1" 409 57 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:25:25 +0000] "POST /api/team/signup.json HTTP/1.1" 400 42 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:25:25 +0000] "POST /api/team/signup.json HTTP/1.1" 400 55 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:25:25 +0000] "POST /api/team/signup.json HTTP/1.1" 400 84 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:25:25 +0000] "POST /api/team/signup.json HTTP/1.1" 400 85 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:25:25 +0000] "POST /api/team/signup.json HTTP/1.1" 400 73 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:25:25 +0000] "POST /api/team/signup.json HTTP/1.1" 400 38 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:25:25 +0000] "POST /api/team/signup.json HTTP/1.1" 400 51 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:25:25 +0000] "POST /api/team/signup.json HTTP/1.1" 400 34 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:25:25 +0000] "POST /api/team/signup.json HTTP/1.1" 400 41 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:25:25 +0000] "POST /api/team/signup.json HTTP/1.1" 400 54 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:25:25 +0000] "POST /api/team/signup.json HTTP/1.1" 400 149 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:25:25 +0000] "POST /api/team/signup.json HTTP/1.1" 400 40 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:25:25 +0000] "POST /api/team/signup.json HTTP/1.1" 400 53 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:25:25 +0000] "POST /api/team/signup.json HTTP/1.1" 400 52 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:25:25 +0000] "POST /api/team/signup.json HTTP/1.1" 200 227 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:25:25 +0000] "POST /api/team/signup.json HTTP/1.1" 409 71 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:25:25 +0000] "POST /api/team/signup.json HTTP/1.1" 409 57 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:25:56 +0000] "POST /api/team/signup.json HTTP/1.1" 400 42 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:25:56 +0000] "POST /api/team/signup.json HTTP/1.1" 400 55 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:25:56 +0000] "POST /api/team/signup.json HTTP/1.1" 400 84 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:25:56 +0000] "POST /api/team/signup.json HTTP/1.1" 400 85 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:25:56 +0000] "POST /api/team/signup.json HTTP/1.1" 400 73 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:25:56 +0000] "POST /api/team/signup.json HTTP/1.1" 400 38 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:25:56 +0000] "POST /api/team/signup.json HTTP/1.1" 400 51 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:25:56 +0000] "POST /api/team/signup.json HTTP/1.1" 400 34 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:25:56 +0000] "POST /api/team/signup.json HTTP/1.1" 400 41 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:25:56 +0000] "POST /api/team/signup.json HTTP/1.1" 400 54 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:25:56 +0000] "POST /api/team/signup.json HTTP/1.1" 400 149 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:25:56 +0000] "POST /api/team/signup.json HTTP/1.1" 400 40 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:25:56 +0000] "POST /api/team/signup.json HTTP/1.1" 400 53 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:25:56 +0000] "POST /api/team/signup.json HTTP/1.1" 400 52 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:25:56 +0000] "POST /api/team/signup.json HTTP/1.1" 200 227 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:25:56 +0000] "POST /api/team/signup.json HTTP/1.1" 409 71 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:25:56 +0000] "POST /api/team/signup.json HTTP/1.1" 409 57 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:26:21 +0000] "POST /api/team/signup.json HTTP/1.1" 400 42 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:26:21 +0000] "POST /api/team/signup.json HTTP/1.1" 400 55 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:26:21 +0000] "POST /api/team/signup.json HTTP/1.1" 400 84 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:26:21 +0000] "POST /api/team/signup.json HTTP/1.1" 400 85 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:26:21 +0000] "POST /api/team/signup.json HTTP/1.1" 400 73 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:26:21 +0000] "POST /api/team/signup.json HTTP/1.1" 400 38 "-" "-"
::ffff:127.0.0.1 - - [31/May/2021:11:26:21 +0000] "POST /api/team/signup.json HTTP/1.1" 400 51 "-" "-"
